time,area_h1,temp_avg,temp_max,temp_min
18.12,13295.539387961,613.03556954895,1978.9510232233,300.09734640044
18.18,13301.902343547,612.88304849315,1978.9762398288,300.09625941418
18.24,13305.965741084,612.72630970611,1978.9606161416,300.09519972624
18.3,13313.113934088,612.57094782961,1979.5350444922,300.09412736232
18.36,13320.465847751,612.41085197402,1979.1980916851,300.09308406066
18.42,13323.722684656,612.24813783315,1979.6003404085,300.09205442179
18.48,13331.929158989,612.08656104476,1980.0815368752,300.09101775585
18.54,13337.979829215,611.91836892284,1979.3601526814,300.09001699235
18.6,13341.186844458,611.74978595107,1980.2086057496,300.08901520916
18.66,13353.485909405,611.58148314481,1980.5817081476,300.08801506748
18.72,13357.377264348,611.40556329148,1980.0729094887,300.08705135073
18.78,13362.385147162,611.23132093189,1980.8015464219,300.08607703277
18.84,13377.012876532,611.05536582568,1981.0416861359,300.08511429189
18.9,13378.004060303,610.87234438271,1980.9070495831,300.08418122352
18.96,13387.61613318,610.69225967596,1981.5803807838,300.08323626791
19.02,13401.315158409,610.50768519169,1981.4652952469,300.08231117718
19.08,13400.849006824,610.31788850245,1981.7410081654,300.08140559998
19.14,13417.250895246,610.13145367083,1982.3441887748,300.08049116204
19.2,13425.895759162,609.93743688353,1981.8450330879,300.07960311085
19.26,13427.464721344,609.74138577861,1982.5669017477,300.07872335836
19.32,13447.296664532,609.54744815381,1983.0732308867,300.07783997134
19.38,13448.650571979,609.3436401942,1982.5015320343,300.07698739888
19.44,13458.664776461,609.14212355028,1983.3843046814,300.07613191295
19.5,13478.092053878,608.93939634505,1983.7648507051,300.07527981948
19.56,13476.044928671,608.72696731705,1983.5424472434,300.07445756397
19.62,13493.96701466,608.51948663425,1984.3284246671,300.07362654733
19.68,13507.809413462,608.30659034897,1984.4240211758,300.07280626855
19.74,13510.165983788,608.08715480061,1984.6170137894,300.07201015549
19.8,13532.091616853,607.87228662266,1985.3418877571,300.07120463424
19.86,13539.18042043,607.64853701657,1985.0584512027,300.0704162625
19.92,13549.583375797,607.42294714346,1985.7109295362,300.06964419539
19.98,13570.047488005,607.19900438947,1986.3403233607,300.06886457354
20.04,13575.514740951,606.96483610155,1985.7711239552,300.06810799462
20.1,13591.750465234,606.73262467842,1986.8055446033,300.06735828078
20.16,13607.322263992,606.49810298024,1987.3098186001,300.06660485268
20.22,13615.611203641,606.25473952323,1987.0848113876,300.06587883018
20.28,13634.049060167,606.01478500499,1987.9615689798,300.0651496258
20.34,13649.044554077,605.76936219567,1988.2637031127,300.06442298547
20.4,13660.96190011,605.51794536773,1988.4397573558,300.06372300741
20.46,13677.432691315,605.26847551613,1989.2539733972,300.06301441228
20.52,13695.34741107,605.01256899009,1989.2180769456,300.06231542811
20.58,13708.752166097,604.7527511364,1989.8282217519,300.06163770837
20.64,13726.733032371,604.4929061332,1990.5621293443,300.06095082353
20.7,13746.525153796,604.22687996946,1990.1765153444,300.06027957862
20.76,13757.769230254,603.95730678749,1991.2329671567,300.05962199858
20.82,13780.621193366,603.68719118412,1991.8840450202,300.0589575686
20.88,13798.399328971,603.41011984801,1991.7406243491,300.05831342413
20.94,13811.771191738,603.13025096937,1992.6690662975,300.05767487771
21,13838.929798666,602.85020323836,1993.2141943861,300.05703328699
21.06,13850.33983678,602.56063300369,1993.4081414102,300.05641483899
21.12,13869.995157878,602.27093882918,1994.3071250766,300.05579420816
21.18,13897.453621863,601.97978185869,1994.5394017063,300.05517542552
21.24,13908.309511908,601.6779819006,1995.120371579,300.05457940211
21.3,13935.110300099,601.37906501345,1995.9942207539,300.05397683213
21.36,13957.851896158,601.07462924659,1995.8665725382,300.0533809921
21.42,13972.615607653,600.7616532031,1996.8942153111,300.05280452354
21.48,14001.495849444,600.45203917703,1997.7125205619,300.05222046474
21.54,14023.432561983,600.13353869311,1997.679153132,300.05164789934
21.6,14044.370268715,599.81058382089,1998.7280084186,300.05108944454
21.66,14071.451895359,599.48806239855,1999.4554655693,300.05052397447
21.72,14093.444088024,599.15570858419,1999.7751779404,300.04997445451
21.78,14115.577439529,598.82138195532,2000.7783800964,300.04943259965
21.84,14145.921103942,598.48547944424,2001.2216535898,300.04888627623
21.9,14168.651421273,598.1399753067,2001.926335693,300.0483592482
21.96,14190.622371723,597.79265126015,2002.8836234282,300.04783275117
22.02,14224.477582367,597.44343013518,2003.0180749378,300.04730566091
22.08,14243.880585308,597.08344082391,2004.1251085842,300.04679877063
22.14,14271.877897081,596.72350985553,2005.052653313,300.04628749354
22.2,14307.001241588,596.3604028577,2005.2464628588,300.04577965644
